game_id,date,time,season,home_team,away_team,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_run_diff_L5,away_run_diff_L5,diff_run_diff_L5,home_run_diff_L10,away_run_diff_L10,diff_run_diff_L10,home_signed_win_streak,away_signed_win_streak,diff_signed_win_streak,home_runs_scored_L5,away_runs_scored_L5,diff_runs_scored_L5,home_runs_allowed_L5,away_runs_allowed_L5,diff_runs_allowed_L5,home_runs_scored_std_L10,away_runs_scored_std_L10,diff_runs_scored_std_L10,home_runs_allowed_std_L10,away_runs_allowed_std_L10,diff_runs_allowed_std_L10,home_yrfi_rate_L10,away_yrfi_rate_L10,diff_yrfi_rate_L10,home_r1_scored_rate_L10,away_r1_scored_rate_L10,diff_r1_scored_rate_L10,home_r1_scored_rate_L5,away_r1_scored_rate_L5,diff_r1_scored_rate_L5,home_r1_allowed_rate_L10,away_r1_allowed_rate_L10,diff_r1_allowed_rate_L10,home_r1_allowed_rate_L5,away_r1_allowed_rate_L5,diff_r1_allowed_rate_L5,home_r1_scored_std_L10,away_r1_scored_std_L10,diff_r1_scored_std_L10,home_r1_allowed_std_L10,away_r1_allowed_std_L10,diff_r1_allowed_std_L10,home_f5_win_pct_L5,away_f5_win_pct_L5,diff_f5_win_pct_L5,home_f5_diff_L5,away_f5_diff_L5,diff_f5_diff_L5,home_hits_L5,away_hits_L5,diff_hits_L5,home_hits_allowed_L5,away_hits_allowed_L5,diff_hits_allowed_L5,home_home_only_win_pct_L5,away_away_only_win_pct_L5,diff_surface_win_pct_L5,home_home_only_run_diff_L5,away_away_only_run_diff_L5,diff_surface_run_diff_L5,home_home_only_yrfi_rate_L10,away_away_only_yrfi_rate_L10,diff_surface_yrfi_rate_L10,home_home_only_f5_win_pct_L5,away_away_only_f5_win_pct_L5,diff_surface_f5_win_pct_L5,home_win_pct_L10_vs_league,away_win_pct_L10_vs_league,diff_win_pct_L10_vs_league,home_run_diff_L10_vs_league,away_run_diff_L10_vs_league,diff_run_diff_L10_vs_league,home_yrfi_rate_L10_vs_league,away_yrfi_rate_L10_vs_league,diff_yrfi_rate_L10_vs_league,home_f5_win_pct_L5_vs_league,away_f5_win_pct_L5_vs_league,diff_f5_win_pct_L5_vs_league,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_run_diff,away_momentum_run_diff,diff_momentum_run_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,home_regression_risk,away_regression_risk,diff_regression_risk,home_bounce_back_signal,away_bounce_back_signal,diff_bounce_back_signal,favorite_trap_signal,underdog_upset_signal,home_public_pressure,away_public_pressure,diff_public_pressure,home_contrarian_value,away_contrarian_value,diff_contrarian_value,home_dog_live_low_total,away_dog_live_low_total,diff_dog_live_low_total,home_pitcher_rest_days,away_pitcher_rest_days,diff_pitcher_rest_days,home_pitcher_era_L5,away_pitcher_era_L5,diff_pitcher_era_L5,home_pitcher_whip_L5,away_pitcher_whip_L5,diff_pitcher_whip_L5,home_pitcher_k_bb_L5,away_pitcher_k_bb_L5,diff_pitcher_k_bb_L5,home_pitcher_hr9_L5,away_pitcher_hr9_L5,diff_pitcher_hr9_L5,home_pitcher_ip_L5,away_pitcher_ip_L5,diff_pitcher_ip_L5,home_pitcher_r1_allowed_rate_L10,away_pitcher_r1_allowed_rate_L10,diff_pitcher_r1_allowed_rate_L10,home_pitcher_r1_allowed_rate_L5,away_pitcher_r1_allowed_rate_L5,diff_pitcher_r1_allowed_rate_L5,home_pitcher_f5_runs_allowed_L5,away_pitcher_f5_runs_allowed_L5,diff_pitcher_f5_runs_allowed_L5,home_bullpen_runs_allowed_L5,away_bullpen_runs_allowed_L5,diff_bullpen_runs_allowed_L5,home_bullpen_runs_allowed_L10,away_bullpen_runs_allowed_L10,diff_bullpen_runs_allowed_L10,home_bullpen_load_L3,away_bullpen_load_L3,diff_bullpen_load_L3,home_bullpen_load_L5,away_bullpen_load_L5,diff_bullpen_load_L5,home_offense_vs_away_pitcher,away_offense_vs_home_pitcher,diff_offense_vs_pitcher,home_hits_vs_away_whip,away_hits_vs_home_whip,diff_hits_vs_whip,home_r1_vs_away_pitcher,away_r1_vs_home_pitcher,diff_r1_vs_pitcher,home_r1_vs_away_pitcher_L5_proxy,away_r1_vs_home_pitcher_L5_proxy,diff_r1_vs_pitcher_L5,yrfi_pressure_home,yrfi_pressure_away,diff_yrfi_pressure,total_yrfi_pressure,yrfi_pressure_home_L5,yrfi_pressure_away_L5,diff_yrfi_pressure_L5,total_yrfi_pressure_L5,home_f5_vs_away_pitcher,away_f5_vs_home_pitcher,diff_f5_vs_pitcher,home_yrfi_consistency_L10,away_yrfi_consistency_L10,diff_yrfi_consistency_L10,both_pitchers_available,home_park_factor,away_park_factor,avg_park_factor,weather_temp,weather_wind,weather_humidity,home_is_favorite,odds_over_under,market_missing,TARGET_home_win,TARGET_yrfi,TARGET_home_win_f5
6541885,2026-04-03,15:00,2025,SIENA,MTSTMY,1451.1505045466101,1504.5627387564512,-53.41223420984102,5.0,5.0,0.0,0,0,0,0,0,0,1,1,0,2,3,-1,0.2,0.4,-0.2,0.1111111111111111,0.5,-0.3888888888888889,-4.2,-0.4,-3.8000000000000003,-4.111111111111111,-0.9,-3.211111111111111,-4.0,1.0,-5.0,6.6,5.6,1.0,10.8,6.0,4.800000000000001,3.8873012632302,2.98142396999972,0.9058772932304802,3.5276684147527875,2.8848262031225076,0.6428422116302799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,-0.5,-1.0,1.25,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.3787208504801097,0.010168038408779168,-0.3888888888888889,-3.9813100137174207,-0.7701989026063101,-3.2111111111111104,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,-0.09999999999999998,0.18888888888888888,-0.08888888888888946,0.5,-0.5888888888888895,0.1388888888888889,0.25,-0.1111111111111111,-4.0,-4.0,0.0,-0.45679012345679004,-0.45,-0.0067901234567900315,0.7479973047095991,0.175,0.5729973047095991,0.0,0.5999999999999999,-0.5999999999999999,0.175,-0.175,0.0,1.0,-1.0,-0.7479973047095991,0.0,-0.7479973047095991,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,10.8,6.0,4.800000000000001,9.222222222222221,6.9,2.322222222222221,3.0,3.0,0.0,5.0,5.0,0.0,2.9999999999999996,1.9999999999999996,1.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6541886,2026-04-03,13:00,2025,SIENA,MTSTMY,1459.5740654665876,1496.1391778364737,-36.56511236988604,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,2,3,-1,0.2,0.4,-0.2,0.2,0.4,-0.2,-4.2,0.4,-4.6000000000000005,-3.6,-1.1,-2.5,1.0,-1.0,2.0,5.2,5.0,0.20000000000000018,9.4,4.6,4.800000000000001,3.725288952252936,2.859681411936963,0.8656075403159731,4.034572812303401,3.0203016773531455,1.0142711349502558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-0.19999999999999996,-0.6,0.8,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2898319615912208,-0.08983196159122081,-0.2,-3.47019890260631,-0.9701989026063101,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,1.5,-2.1,0.2,0.19999999999999996,5.551115123125783e-17,1.0,1.0,0.0,-0.7200000000000001,-0.44000000000000006,-0.28,0.0,0.5249999999999999,-0.5249999999999999,-0.0,-0.0,0.0,0.5249999999999999,-0.5249999999999999,0.0,0.0,0.0,0.0,-0.0,0.0,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,9.4,4.6,4.800000000000001,8.5,6.3,2.2,3.0,3.0,0.0,5.0,5.0,0.0,1.6,1.4,0.20000000000000018,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6541918,2026-04-03,TBA,2025,WKY,LIBRTY,1506.4337110196518,1514.9175315795765,-8.483820559924652,1.0,1.0,0.0,1,1,0,2,2,0,3,3,0,5,5,0,0.4,1.0,-0.6,0.4,0.7,-0.29999999999999993,1.2,5.4,-4.2,-0.5,3.1,-3.6,-1.0,5.0,-6.0,5.6,7.8,-2.2,4.4,2.4,2.0000000000000004,4.136557881996953,3.772709017845577,0.36384886415137574,4.1163630117428225,4.131182235954578,-0.014819224211755078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,3.8,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08983196159122081,0.21016803840877912,-0.29999999999999993,-0.37019890260631005,3.22980109739369,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,1.7,2.3000000000000003,-0.6000000000000003,0.4,0.10000000000000009,0.29999999999999993,2.0,2.0,0.0,-0.2,2.17,-2.37,0.595,4.554953092374704,-3.959953092374704,-0.0,0.0,-0.0,4.554953092374704,-4.554953092374704,0.0,5.703863017297534,-5.703863017297534,-0.595,-0.0,-0.595,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,4.4,2.4,2.0000000000000004,5.5,4.2,1.2999999999999998,3.0,3.0,0.0,5.0,5.0,0.0,1.9999999999999996,4.199999999999999,-2.1999999999999997,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6541957,2026-04-03,21:00,2025,GONZ,PEPPER,1534.9914382603492,1501.3542558200968,33.637182440252445,1.0,1.0,0.0,1,1,0,1,2,-1,3,3,0,5,5,0,0.6,0.8,-0.20000000000000007,0.7,0.6,0.09999999999999998,1.4,1.2,0.19999999999999996,3.1,0.5,2.6,-1.0,4.0,-5.0,6.4,4.4,2.0,5.0,3.2,1.7999999999999998,6.646636576327743,2.6583202716502514,3.9883163046774914,3.653004851412662,3.368151487751768,0.28485336366089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.06666666666666665,4.333333333333333,2.2,2.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21016803840877912,0.11016803840877915,0.09999999999999998,3.22980109739369,0.62980109739369,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.20000000000000007,-0.30000000000000004,-1.7000000000000002,0.7,-2.4000000000000004,-0.033333333333333326,0.0,-0.033333333333333326,2.0,2.0,0.0,2.17,0.3,1.8699999999999999,0.0,1.9409922675491862,-1.9409922675491862,0.28077260345950683,0.0,0.28077260345950683,1.6602196640896794,-1.6602196640896794,0.0,4.406859093455975,-4.406859093455975,0.6846356207570412,-0.0,0.6846356207570412,4.773134258811616,0.0,4.773134258811616,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,3.2,1.7999999999999998,6.7,4.7,2.0,3.0,3.0,0.0,5.0,5.0,0.0,2.8000000000000003,0.8000000000000003,2.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6542058,2026-04-03,14:00,2025,UNCA,GWEBB,1474.9809597916947,1464.2077633841595,10.773196407535124,1.0,1.0,0.0,1,1,0,2,2,0,3,3,0,5,5,0,0.2,0.2,0.0,0.3,0.2,0.09999999999999998,-5.8,-5.0,-0.7999999999999998,-4.3,-5.1,0.7999999999999998,-2.0,1.0,-3.0,5.8,6.8,-1.0,11.6,11.8,-0.20000000000000107,3.527668414752787,2.960855732160327,0.56681268259246,4.243949942107129,4.049691346263317,0.1942585958438121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.09999999999999998,-1.5,-4.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.18983196159122084,-0.2898319615912208,0.09999999999999998,-4.17019890260631,-4.97019890260631,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.09999999999999998,-1.5,0.09999999999999964,-1.5999999999999996,0.2,0.2,0.0,2.0,2.0,0.0,-1.2899999999999998,-1.02,-0.2699999999999998,0.0,0.03499999999999987,-0.03499999999999987,0.19999999999999996,-0.0,0.19999999999999996,-0.1650000000000001,0.1650000000000001,0.0,1.0,-1.0,0.19999999999999996,-0.0,0.19999999999999996,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,11.6,11.8,-0.20000000000000107,10.3,11.2,-0.8999999999999986,3.0,3.0,0.0,5.0,5.0,0.0,2.1999999999999997,3.1999999999999997,-1.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6542064,2026-04-03,21:30,2025,CSUBAK,UTVAL,1490.639179534107,1473.1734032157444,17.465776318362487,1.0,1.0,0.0,1,1,0,1,2,-1,3,3,0,5,5,0,0.6,0.6,0.0,0.5,0.3,0.2,-0.2,5.8,-6.0,0.0,0.3,-0.3,-1.0,1.0,-2.0,9.0,11.8,-2.8000000000000007,9.2,6.0,3.1999999999999993,5.143496432929215,4.570436400267363,0.5730600326618518,4.498147766951785,6.092800852007411,-1.5946530850556258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,-1.25,-2.6,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.010168038408779168,-0.18983196159122084,0.2,0.12980109739368997,0.42980109739369,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.3,-0.2,-0.2,5.5,-5.7,0.0,-0.09999999999999998,0.09999999999999998,2.0,2.0,0.0,0.0,0.09,-0.09,1.1139887924722105,5.423971175682432,-4.3099823832102215,0.0,0.0,0.0,5.423971175682432,-5.423971175682432,0.0,1.3,-1.3,-1.0671686098498034,-0.0,-1.0671686098498034,3.559188620916184,0.0,3.559188620916184,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,9.2,6.0,3.1999999999999993,6.7,8.7,-1.9999999999999991,3.0,3.0,0.0,5.0,5.0,0.0,5.4,8.200000000000001,-2.8000000000000007,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6542181,2026-04-03,TBA,2025,TENN,LSU,1497.0211361199747,1514.6196316923247,-17.598495572349975,3.0,3.0,0.0,0,0,0,1,1,0,2,2,0,4,4,0,0.4,0.8,-0.4,0.5,0.7,-0.19999999999999996,1.6,6.2,-4.6,1.8,4.7,-2.9000000000000004,1.0,3.0,-2.0,7.8,11.8,-4.000000000000001,6.2,5.6,0.6000000000000005,4.280446497997869,5.947922139518789,-1.6674756415209195,4.498147766951785,3.4009802508492557,1.0971675161025294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3333333333333333,0.46666666666666673,3.0,-0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.010168038408779168,0.21016803840877912,-0.19999999999999996,1.92980109739369,4.82980109739369,-2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.10000000000000009,-0.20000000000000007,-0.19999999999999996,1.5,-1.7,0.30000000000000004,-0.36666666666666664,0.6666666666666667,-1.0,-1.0,0.0,0.9,3.29,-2.39,0.0,2.0013463398689706,-2.0013463398689706,0.4948588761555613,0.0,0.4948588761555613,1.5064874637134094,-1.5064874637134094,0.0,3.5265728713829962,-3.5265728713829962,0.7320060665444649,-0.0,0.7320060665444649,4.206300447322272,0.0,4.206300447322272,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,6.2,5.6,0.6000000000000005,5.3,4.7,0.5999999999999996,3.0,3.0,0.0,5.0,5.0,0.0,4.199999999999999,8.200000000000001,-4.000000000000002,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6542244,2026-04-03,19:00,2025,BRAD,EVANS,1425.7631580221953,1497.2229762287534,-71.45981820655811,3.0,3.0,0.0,0,0,0,1,1,0,2,2,0,4,4,0,0.0,0.6,-0.6,0.1,0.5,-0.4,-9.6,-1.2,-8.4,-7.9,-2.0,-5.9,-7.0,1.0,-8.0,5.6,4.8,0.7999999999999998,15.2,6.0,9.2,3.8064273129653867,2.41522945769824,1.391197855267147,4.478342947514801,4.972144630058765,-0.49380168254396395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,-10.75,-2.8,-7.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.3898319615912208,0.010168038408779168,-0.39999999999999997,-7.77019890260631,-1.87019890260631,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.09999999999999998,-0.19999999999999998,-1.6999999999999993,0.8,-2.499999999999999,-0.1,-0.09999999999999998,-2.7755575615628914e-17,-1.0,-1.0,0.0,-0.79,-1.0,0.20999999999999996,0.0,1.1187374087757003,-1.1187374087757003,0.4,0.0,0.4,0.7187374087757002,-0.7187374087757002,0.0,1.1,-1.1,0.4,-0.0,0.4,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,15.2,6.0,9.2,13.5,6.5,7.0,3.0,3.0,0.0,5.0,5.0,0.0,1.9999999999999996,1.1999999999999997,0.7999999999999998,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6542245,2026-04-03,19:00,2025,BRAD,EVANS,1418.599608182866,1504.3865260680827,-85.78691788521678,0.0,0.0,0.0,1,1,0,1,1,0,2,2,0,4,4,0,0.0,0.8,-0.8,0.1,0.5,-0.4,-10.4,2.2,-12.600000000000001,-8.1,-1.3,-6.8,-8.0,2.0,-10.0,4.8,7.0,-2.2,15.2,4.8,10.399999999999999,3.8064273129653867,3.3813212407775355,0.42510607218785124,4.347413023856832,5.037636129950016,-0.6902231060931845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,-10.4,-1.4,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3898319615912208,0.010168038408779168,-0.39999999999999997,-7.97019890260631,-1.17019890260631,-6.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.30000000000000004,-0.4,-2.3000000000000007,3.5,-5.800000000000001,-0.1,-0.09999999999999998,-2.7755575615628914e-17,2.0,2.0,0.0,-0.81,-0.65,-0.16000000000000003,0.0,4.050687211218266,-4.050687211218266,0.1,0.0,0.1,3.950687211218266,-3.950687211218266,0.0,2.3,-2.3,0.1,-0.0,0.1,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,15.2,4.8,10.399999999999999,13.7,6.4,7.299999999999999,3.0,3.0,0.0,5.0,5.0,0.0,1.1999999999999997,3.4,-2.2,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6542260,2026-04-03,16:00,2025,ECAR,CHAR,1523.319580389189,1495.684235633212,27.63534475597703,1.0,1.0,0.0,1,1,0,2,1,1,3,2,1,5,4,1,0.6,0.6,0.0,0.6,0.5,0.09999999999999998,2.6,2.4,0.20000000000000018,2.4,1.7,0.7,2.0,-1.0,3.0,7.4,7.8,-0.39999999999999947,4.8,5.4,-0.6000000000000005,5.581716183715861,5.378971401051816,0.2027447826640456,3.858612300930075,3.7133393177689658,0.14527298316110926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.4,5.4,-0.8,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11016803840877915,0.010168038408779168,0.09999999999999998,2.52980109739369,1.82980109739369,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,-0.09999999999999998,0.20000000000000018,0.7,-0.4999999999999998,0.20000000000000007,-0.09999999999999998,0.30000000000000004,2.0,1.0,1.0,1.44,0.85,0.59,0.07000000000000006,1.4893068454020757,-1.4193068454020756,-0.0,0.0,-0.0,1.4893068454020757,-1.4893068454020757,0.0,0.3329256203751372,-0.3329256203751372,0.2524534962595108,-0.0,0.2524534962595108,4.496341887282337,0.0,4.496341887282337,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,4.8,5.4,-0.6000000000000005,5.0,6.7,-1.7000000000000002,3.0,3.0,0.0,5.0,5.0,0.0,3.8000000000000003,4.199999999999999,-0.399999999999999,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
