game_id,date,time,season,home_team,away_team,home_score,away_score,home_p1_goals,away_p1_goals,total_p1_goals,total_goals,is_draw,completed,venue_name,odds_over_under,odds_details,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,odds_data_quality,home_goalie_name,away_goalie_name,home_goalie_id,away_goalie_id,home_goalie_confirmed,away_goalie_confirmed,home_goalie_found,away_goalie_found,goalie_data_quality
401802758,2025-12-01,19:00,2025,PHI,PIT,1,5,0,1,1,6,0,1,Xfinity Mobile Arena,5.5,PHI -135,-135.0,114.0,-135.0,180.0,-130.0,real,Dan Vladar,Tristan Jarry,3942459,3042020,0,0,1,1,found_both
401802759,2025-12-01,19:30,2025,BUF,WPG,5,1,3,0,3,6,0,1,KeyBank Center,6.5,BUF -115,-115.0,-105.0,-115.0,210.0,105.0,real,Ukko-Pekka Luukkonen,Thomas Milic,4233889,5188656,0,0,1,1,found_both
401802760,2025-12-01,20:00,2025,STL,ANA,1,4,1,2,3,5,0,1,Enterprise Center,6.5,STL -148,-148.0,124.0,-148.0,164.0,-102.0,real,Joel Hofer,Ville Husso,4587909,3151137,0,0,1,1,found_both
401802761,2025-12-01,22:00,2025,SJS,UTA,6,3,3,2,5,9,0,1,SAP Center at San Jose,5.5,UTAH -185,154.0,-185.0,-185.0,-166.0,-122.0,real,Yaroslav Askarov,Karel Vejmelka,4697394,3942065,0,0,1,1,found_both
401802762,2025-12-02,19:00,2025,MTL,OTT,2,5,1,2,3,7,0,1,Bell Centre,5.5,OTT -125,105.0,-125.0,-125.0,-238.0,-125.0,real,Sam Montembeault,Linus Ullmark,3942714,3069285,0,0,1,1,found_both
401802763,2025-12-02,19:00,2025,DET,BOS,5,4,2,0,2,9,0,1,Little Caesars Arena,5.5,DET -192,-192.0,160.0,-192.0,136.0,-120.0,real,John Gibson,Jeremy Swayman,2590824,4712036,0,0,1,1,found_both
401802765,2025-12-02,19:00,2025,NYI,TBL,2,1,0,0,0,3,0,1,UBS Arena,5.5,TB -122,102.0,-122.0,-122.0,-238.0,-130.0,real,Ilya Sorokin,Andrei Vasilevskiy,3151981,2976847,0,0,1,1,found_both
401802766,2025-12-02,19:00,2025,NYR,DAL,3,2,1,1,2,5,0,1,Madison Square Garden,5.5,DAL -125,105.0,-125.0,-125.0,-278.0,-110.0,real,Igor Shesterkin,Casey DeSmith,3151297,3025540,0,0,1,1,found_both
401802764,2025-12-02,19:30,2025,FLA,TOR,1,4,0,2,2,5,0,1,Amerant Bank Arena,6.5,FLA -170,-170.0,142.0,-170.0,145.0,-108.0,real,Sergei Bobrovsky,Joseph Woll,5571,4271575,0,0,1,1,found_both
401802767,2025-12-02,20:00,2025,NSH,CGY,5,1,1,0,1,6,0,1,Bridgestone Arena,5.5,NSH -125,-125.0,105.0,-125.0,205.0,-125.0,real,Juuse Saros,Dustin Wolf,3042109,4587952,0,0,1,1,found_both
401802768,2025-12-02,21:00,2025,COL,VAN,3,1,1,1,2,4,0,1,Ball Arena,6.5,COL -355,-355.0,280.0,-355.0,-142.0,-122.0,real,Mackenzie Blackwood,Kevin Lankinen,3904177,4341584,0,0,1,1,found_both
401802769,2025-12-02,21:00,2025,EDM,MIN,0,1,0,1,1,1,0,1,Rogers Place,6.5,EDM -148,-148.0,124.0,-148.0,170.0,110.0,real,Stuart Skinner,Jesper Wallstedt,4268767,4874737,0,0,1,1,found_both
401802770,2025-12-02,22:00,2025,VGK,CHI,4,3,1,1,2,7,0,1,T-Mobile Arena,5.5,VGK -278,-278.0,225.0,-278.0,-105.0,-135.0,real,Carter Hart,Spencer Knight,4064582,4565234,0,0,1,1,found_both
401802771,2025-12-02,22:30,2025,LAK,WSH,1,3,0,1,1,4,0,1,crypto.com Arena,5.5,LA -120,-120.0,100.0,-120.0,215.0,102.0,real,Darcy Kuemper,Logan Thompson,2610321,4272888,0,0,1,1,found_both
401802772,2025-12-03,19:00,2025,NJD,DAL,0,3,0,0,0,3,0,1,Prudential Center,5.5,NJ -115,-115.0,-105.0,-115.0,205.0,-130.0,real,Jacob Markstrom,Jake Oettinger,5452,4196914,0,0,1,1,found_both
401802773,2025-12-03,19:30,2025,MTL,WPG,3,2,0,1,1,5,0,1,Bell Centre,6.5,WPG -135,114.0,-135.0,-135.0,-238.0,100.0,real,Jakub Dobes,Eric Comrie,4697686,3042057,0,0,1,1,found_both
401802774,2025-12-03,19:30,2025,PHI,BUF,5,2,3,1,4,7,0,1,Xfinity Mobile Arena,6.5,BUF -125,105.0,-125.0,-125.0,-245.0,102.0,real,Samuel Ersson,Colten Ellis,4587815,4736758,0,0,1,1,found_both
401802775,2025-12-03,22:00,2025,ANA,UTA,0,7,0,2,2,7,0,1,Honda Center,6.5,UTAH -112,-108.0,-112.0,-112.0,-265.0,-115.0,real,Vyacheslav Buteyets,Karel Vejmelka,5188570,3942065,0,0,1,1,found_both
401802776,2025-12-03,22:00,2025,SJS,WSH,1,7,0,4,4,8,0,1,SAP Center at San Jose,6.5,WSH -148,124.0,-148.0,-148.0,-205.0,110.0,real,Yaroslav Askarov,Charlie Lindgren,4697394,3095975,0,0,1,1,found_both
401802777,2025-12-04,19:00,2025,BOS,STL,5,2,2,0,2,7,0,1,TD Garden,5.5,STL -142,120.0,-142.0,-142.0,-218.0,-105.0,real,Joonas Korpisalo,Jordan Binnington,3069266,2590874,0,0,1,1,found_both
401802778,2025-12-04,19:00,2025,OTT,NYR,2,4,1,2,3,6,0,1,Canadian Tire Centre,5.5,OTT -135,-135.0,114.0,-135.0,190.0,-120.0,real,Leevi Merilainen,Igor Shesterkin,4894703,3151297,0,0,1,1,found_both
401802779,2025-12-04,19:00,2025,TBL,PIT,3,4,0,1,1,7,0,1,Benchmark International Arena,6.5,TB -155,-155.0,130.0,-155.0,150.0,-105.0,real,Jonas Johansson,Tristan Jarry,3115546,3042020,0,0,1,1,found_both
401802780,2025-12-04,19:00,2025,FLA,NSH,1,2,1,0,1,3,0,1,Amerant Bank Arena,6.5,FLA -185,-185.0,154.0,-185.0,136.0,120.0,real,Sergei Bobrovsky,Juuse Saros,5571,3042109,0,0,1,1,found_both
401802781,2025-12-04,19:00,2025,NYI,COL,6,3,2,0,2,9,0,1,UBS Arena,6.5,COL -185,154.0,-185.0,-185.0,-162.0,114.0,real,Ilya Sorokin,Mackenzie Blackwood,3151981,3904177,0,0,1,1,found_both
401802782,2025-12-04,19:00,2025,CAR,TOR,1,5,1,2,3,6,0,1,Lenovo Center,6.5,CAR -205,-205.0,170.0,-205.0,120.0,105.0,real,Frederik Andersen,Dennis Hildeby,2517899,5174160,0,0,1,1,found_both
401802783,2025-12-04,19:30,2025,CBJ,DET,6,5,1,0,1,11,0,1,Nationwide Arena,6.5,CBJ -120,-120.0,100.0,-120.0,205.0,-120.0,real,Elvis Merzlikins,Cam Talbot,3151038,5734,0,0,1,1,found_both
401802784,2025-12-04,21:00,2025,CGY,MIN,4,1,0,0,0,5,0,1,Scotiabank Saddledome,5.5,MIN -122,102.0,-122.0,-122.0,-250.0,-108.0,real,Dustin Wolf,Filip Gustavsson,4587952,4272674,0,0,1,1,found_both
401802785,2025-12-04,21:00,2025,EDM,SEA,9,4,3,2,5,13,0,1,Rogers Place,5.5,EDM -198,-198.0,164.0,-198.0,136.0,-130.0,real,Calvin Pickard,Joey Daccord,5524,3942073,0,0,1,1,found_both
401802786,2025-12-04,22:00,2025,LAK,CHI,1,2,0,0,0,3,0,1,crypto.com Arena,5.5,LA -198,-198.0,164.0,-198.0,130.0,-105.0,real,Darcy Kuemper,Spencer Knight,2610321,4565234,0,0,1,1,found_both
401802787,2025-12-05,19:00,2025,NJD,VGK,0,3,0,1,1,3,0,1,Prudential Center,5.5,VGK -142,120.0,-142.0,-142.0,-230.0,-115.0,real,Jacob Markstrom,Akira Schmid,5452,4587845,0,0,1,1,found_both
401802788,2025-12-05,19:00,2025,WPG,BUF,4,1,1,1,2,5,0,1,Canada Life Centre,6.5,WPG -125,-125.0,105.0,-125.0,190.0,-105.0,real,Eric Comrie,Ukko-Pekka Luukkonen,3042057,4233889,0,0,1,1,found_both
401802789,2025-12-05,20:00,2025,DAL,SJS,4,1,1,0,1,5,0,1,American Airlines Center,6.5,DAL -278,-278.0,225.0,-278.0,-105.0,110.0,real,Jake Oettinger,Yaroslav Askarov,4196914,4697394,0,0,1,1,found_both
401802790,2025-12-05,21:00,2025,VAN,UTA,1,4,0,1,1,5,0,1,Rogers Arena,6.5,UTAH -135,114.0,-135.0,-135.0,-230.0,114.0,real,Kevin Lankinen,Karel Vejmelka,4341584,3942065,0,0,1,1,found_both
401802791,2025-12-05,22:00,2025,ANA,WSH,4,3,1,1,2,7,0,1,Honda Center,6.5,WSH -135,114.0,-135.0,-135.0,-218.0,-115.0,real,Ville Husso,Logan Thompson,3151137,4272888,0,0,1,1,found_both
401802792,2025-12-06,12:30,2025,NYR,COL,2,3,0,0,0,5,0,1,Madison Square Garden,6.5,COL -175,145.0,-175.0,-175.0,-170.0,114.0,real,Igor Shesterkin,Mackenzie Blackwood,3151297,3904177,0,0,1,1,found_both
401802793,2025-12-06,15:30,2025,FLA,CBJ,7,6,1,1,2,13,0,1,Amerant Bank Arena,6.5,FLA -162,-162.0,136.0,-162.0,142.0,110.0,real,Sergei Bobrovsky,Elvis Merzlikins,5571,3151038,0,0,1,1,found_both
401802794,2025-12-06,19:00,2025,BOS,NJD,4,1,1,1,2,5,0,1,TD Garden,5.5,NJ -120,100.0,-120.0,-120.0,-258.0,-105.0,real,Jeremy Swayman,Jake Allen,4712036,5111,0,0,1,1,found_both
401802795,2025-12-06,19:00,2025,TOR,MTL,1,2,0,0,0,3,0,1,Scotiabank Arena,6.5,TOR -142,-142.0,120.0,-142.0,180.0,-115.0,real,Dennis Hildeby,Jakub Dobes,5174160,4697686,0,0,1,1,found_both
401802796,2025-12-06,19:00,2025,OTT,STL,1,2,0,0,0,3,0,1,Canadian Tire Centre,5.5,OTT -155,-155.0,130.0,-155.0,170.0,-110.0,real,Linus Ullmark,Joel Hofer,3069285,4587909,0,0,1,1,found_both
401802797,2025-12-06,19:00,2025,TBL,NYI,0,2,0,0,0,2,0,1,Benchmark International Arena,6.5,TB -142,-142.0,120.0,-142.0,160.0,110.0,real,Jonas Johansson,Ilya Sorokin,3115546,3151981,0,0,1,1,found_both
401802798,2025-12-06,19:00,2025,CAR,NSH,6,3,3,0,3,9,0,1,Lenovo Center,5.5,CAR -225,-225.0,185.0,-225.0,110.0,-135.0,real,Brandon Bussi,Justus Annunen,4996097,4393408,0,0,1,1,found_both
401802799,2025-12-06,19:00,2025,CGY,UTA,2,0,1,0,1,2,0,1,Scotiabank Saddledome,5.5,CGY -135,-135.0,114.0,-135.0,190.0,-122.0,real,Dustin Wolf,Vitek Vanecek,4587952,3114996,0,0,1,1,found_both
401802800,2025-12-06,21:00,2025,LAK,CHI,6,0,0,0,0,6,0,1,crypto.com Arena,5.5,LA -198,-198.0,164.0,-198.0,136.0,-105.0,real,Darcy Kuemper,Spencer Knight,2610321,4565234,0,0,1,1,found_both
401802801,2025-12-06,22:00,2025,EDM,WPG,6,2,4,0,4,8,0,1,Rogers Place,6.5,EDM -192,-192.0,160.0,-192.0,130.0,-105.0,real,Stuart Skinner,Thomas Milic,4268767,5188656,0,0,1,1,found_both
401802802,2025-12-06,22:00,2025,VAN,MIN,4,2,0,1,1,6,0,1,Rogers Arena,5.5,MIN -162,136.0,-162.0,-162.0,-205.0,-130.0,real,Nikita Tolopilo,Jesper Wallstedt,5188534,4874737,0,0,1,1,found_both
401802803,2025-12-06,22:00,2025,SEA,DET,3,4,1,1,2,7,0,1,Climate Pledge Arena,5.5,DET -120,100.0,-120.0,-120.0,-250.0,-130.0,real,Joey Daccord,John Gibson,3942073,2590824,0,0,1,1,found_both
401802804,2025-12-07,13:00,2025,PHI,COL,2,3,1,2,3,5,0,1,Xfinity Mobile Arena,6.5,COL -162,136.0,-162.0,-162.0,-185.0,105.0,real,Samuel Ersson,Mackenzie Blackwood,4587815,3904177,0,0,1,1,found_both
401802805,2025-12-07,17:00,2025,FLA,NYI,4,1,1,0,1,5,0,1,Amerant Bank Arena,6.5,FLA -162,-162.0,136.0,-162.0,150.0,114.0,real,Daniil Tarasov,David Rittich,4587994,4063288,0,0,1,1,found_both
401802806,2025-12-07,17:00,2025,CAR,SJS,1,4,1,1,2,5,0,1,Lenovo Center,6.5,CAR -340,-340.0,270.0,-340.0,-122.0,110.0,real,Pyotr Kochetkov,Alex Nedeljkovic,4565259,3114994,0,0,1,1,found_both
401802807,2025-12-07,18:00,2025,DAL,PIT,3,2,0,1,1,5,0,1,American Airlines Center,5.5,DAL -180,-180.0,150.0,-180.0,145.0,-135.0,real,Jake Oettinger,Tristan Jarry,4196914,3042020,0,0,1,1,found_both
401802808,2025-12-07,19:00,2025,MTL,STL,3,4,2,1,3,7,0,1,Bell Centre,5.5,MTL -130,-130.0,110.0,-130.0,185.0,-110.0,real,Jakub Dobes,Jordan Binnington,4697686,2590874,0,0,1,1,found_both
401802809,2025-12-07,19:00,2025,NYR,VGK,2,3,0,1,1,5,0,1,Madison Square Garden,5.5,VGK -175,145.0,-175.0,-175.0,-185.0,-135.0,real,Jonathan Quick,Carter Hart,3634,4064582,0,0,1,1,found_both
401802810,2025-12-07,19:00,2025,WSH,CBJ,2,0,0,0,0,2,0,1,Capital One Arena,6.5,WSH -180,-180.0,150.0,-180.0,136.0,100.0,real,Logan Thompson,Jet Greaves,4272888,4894366,0,0,1,1,found_both
401802811,2025-12-07,20:00,2025,ANA,CHI,7,1,1,0,1,8,0,1,Honda Center,6.5,ANA -198,-198.0,164.0,-198.0,130.0,-135.0,real,Ville Husso,Arvid Soderblom,3151137,4894729,0,0,1,1,found_both
401802812,2025-12-08,19:30,2025,TOR,TBL,2,0,1,0,1,2,0,1,Scotiabank Arena,6.5,TB -130,110.0,-130.0,-130.0,-230.0,-112.0,real,Dennis Hildeby,Jonas Johansson,5174160,3115546,0,0,1,1,found_both
401802813,2025-12-08,21:00,2025,UTA,LAK,2,4,0,2,2,6,0,1,Delta Center,5.5,UTAH -108,-108.0,-112.0,-112.0,230.0,-102.0,real,Karel Vejmelka,Darcy Kuemper,3942065,2610321,0,0,1,1,found_both
401802814,2025-12-08,21:00,2025,CGY,BUF,7,4,2,0,2,11,0,1,Scotiabank Saddledome,6.5,CGY -110,-110.0,-110.0,-110.0,220.0,110.0,real,Dustin Wolf,Ukko-Pekka Luukkonen,4587952,4233889,0,0,1,1,found_both
401802815,2025-12-08,22:00,2025,VAN,DET,0,4,0,1,1,4,0,1,Rogers Arena,6.5,DET -130,110.0,-130.0,-130.0,-238.0,-105.0,real,Nikita Tolopilo,John Gibson,5188534,2590824,0,0,1,1,found_both
401802816,2025-12-08,22:00,2025,SEA,MIN,1,4,0,0,0,5,0,1,Climate Pledge Arena,5.5,MIN -135,114.0,-135.0,-135.0,-230.0,100.0,real,Philipp Grubauer,Filip Gustavsson,5657,4272674,0,0,1,1,found_both
401802817,2025-12-09,19:00,2025,MTL,TBL,1,6,0,3,3,7,0,1,Bell Centre,6.5,MTL -108,-108.0,-112.0,-112.0,225.0,-105.0,real,Jakub Dobes,Jonas Johansson,4697686,3115546,0,0,1,1,found_both
401802818,2025-12-09,19:00,2025,OTT,NJD,3,4,2,2,4,7,0,1,Canadian Tire Centre,5.5,OTT -155,-155.0,130.0,-155.0,170.0,-110.0,real,Linus Ullmark,Jacob Markstrom,3069285,5452,0,0,1,1,found_both
401802819,2025-12-09,19:00,2025,NYI,VGK,5,4,1,2,3,9,0,1,UBS Arena,5.5,VGK -155,130.0,-155.0,-155.0,-205.0,-108.0,real,Ilya Sorokin,Carter Hart,3151981,4064582,0,0,1,1,found_both
401802820,2025-12-09,19:00,2025,PHI,SJS,4,1,1,1,2,5,0,1,Xfinity Mobile Arena,5.5,PHI -180,-180.0,150.0,-180.0,145.0,-135.0,real,Dan Vladar,Alex Nedeljkovic,3942459,3114994,0,0,1,1,found_both
401802821,2025-12-09,19:00,2025,PIT,ANA,3,4,1,0,1,7,0,1,PPG Paints Arena,6.5,PIT -108,-108.0,-112.0,-112.0,220.0,-120.0,real,Arturs Silovs,Ville Husso,4576894,3151137,0,0,1,1,found_both
401802822,2025-12-09,19:30,2025,CAR,CBJ,4,1,0,1,1,5,0,1,Lenovo Center,6.5,CAR -218,-218.0,180.0,-218.0,114.0,-112.0,real,Brandon Bussi,Jet Greaves,4996097,4894366,0,0,1,1,found_both
401802823,2025-12-09,20:00,2025,STL,BOS,2,5,1,0,1,7,0,1,Enterprise Center,5.5,STL -125,-125.0,105.0,-125.0,200.0,-108.0,real,Joel Hofer,Jeremy Swayman,4587909,4712036,0,0,1,1,found_both
401802824,2025-12-09,20:00,2025,WPG,DAL,3,4,0,1,1,7,0,1,Canada Life Centre,5.5,DAL -148,124.0,-148.0,-148.0,-205.0,-130.0,real,Eric Comrie,Casey DeSmith,3042057,3025540,0,0,1,1,found_both
401802825,2025-12-09,21:00,2025,EDM,BUF,3,4,0,1,1,7,0,1,Rogers Place,6.5,EDM -205,-205.0,170.0,-205.0,114.0,-130.0,real,Stuart Skinner,Colten Ellis,4268767,4736758,0,0,1,1,found_both
401802826,2025-12-09,21:30,2025,NSH,COL,4,3,2,2,4,7,0,1,Bridgestone Arena,6.5,COL -205,170.0,-205.0,-205.0,-142.0,114.0,real,Juuse Saros,Mackenzie Blackwood,3042109,3904177,0,0,1,1,found_both
401802827,2025-12-10,19:30,2025,CHI,NYR,3,0,0,0,0,3,0,1,United Center,5.5,NYR -148,124.0,-148.0,-148.0,-205.0,-130.0,real,Spencer Knight,Igor Shesterkin,4565234,3151297,0,0,1,1,found_both
401802828,2025-12-10,20:30,2025,CGY,DET,3,4,0,2,2,7,0,1,Scotiabank Saddledome,6.5,DET -115,-105.0,-115.0,-115.0,-278.0,110.0,real,Devin Cooley,John Gibson,4319911,2590824,0,0,1,1,found_both
401802829,2025-12-10,21:00,2025,UTA,FLA,3,4,1,1,2,7,0,1,Delta Center,5.5,FLA -115,-105.0,-115.0,-115.0,-278.0,-118.0,real,Karel Vejmelka,Sergei Bobrovsky,3942065,5571,0,0,1,1,found_both
401802830,2025-12-10,22:00,2025,SEA,LAK,3,2,0,0,0,5,0,1,Climate Pledge Arena,5.5,LA -148,124.0,-148.0,-148.0,-205.0,102.0,real,Joey Daccord,Anton Forsberg,3942073,3036851,0,0,1,1,found_both
401802831,2025-12-11,19:00,2025,TOR,SJS,2,3,1,0,1,5,0,1,Scotiabank Arena,6.5,TOR -205,-205.0,170.0,-205.0,130.0,114.0,real,Dennis Hildeby,Alex Nedeljkovic,5174160,3114994,0,0,1,1,found_both
401802832,2025-12-11,19:00,2025,NJD,TBL,4,8,1,4,5,12,0,1,Prudential Center,5.5,TB -135,114.0,-135.0,-135.0,-225.0,-135.0,real,Jacob Markstrom,Jonas Johansson,5452,3115546,0,0,1,1,found_both
401802833,2025-12-11,19:00,2025,NYI,ANA,5,2,3,0,3,7,0,1,UBS Arena,6.5,NYI -115,-115.0,-105.0,-115.0,200.0,-122.0,real,David Rittich,Ville Husso,4063288,3151137,0,0,1,1,found_both
401802834,2025-12-11,19:00,2025,PHI,VGK,2,3,1,1,2,5,0,1,Xfinity Mobile Arena,5.5,VGK -162,136.0,-162.0,-162.0,-198.0,-115.0,real,Dan Vladar,Akira Schmid,3942459,4587845,0,0,1,1,found_both
401802836,2025-12-11,19:00,2025,WSH,CAR,2,3,0,0,0,5,0,1,Capital One Arena,5.5,CAR -115,-105.0,-115.0,-115.0,-265.0,-122.0,real,Logan Thompson,Brandon Bussi,4272888,4996097,0,0,1,1,found_both
401802837,2025-12-11,19:00,2025,CBJ,OTT,3,6,1,4,5,9,0,1,Nationwide Arena,6.5,OTT -130,110.0,-130.0,-130.0,-230.0,-110.0,real,Jet Greaves,Linus Ullmark,4894366,3069285,0,0,1,1,found_both
401802835,2025-12-11,19:30,2025,PIT,MTL,2,4,0,1,1,6,0,1,PPG Paints Arena,6.5,PIT -135,-135.0,114.0,-135.0,195.0,105.0,real,Tristan Jarry,Jacob Fowler,3042020,5188437,0,0,1,1,found_both
401802838,2025-12-11,20:00,2025,NSH,STL,7,2,2,0,2,9,0,1,Bridgestone Arena,5.5,NSH -135,-135.0,114.0,-135.0,190.0,-112.0,real,Juuse Saros,Joel Hofer,3042109,4587909,0,0,1,1,found_both
401802839,2025-12-11,20:00,2025,MIN,DAL,5,2,1,1,2,7,0,1,Grand Casino Arena,5.5,DAL -130,110.0,-130.0,-130.0,-238.0,-105.0,real,Filip Gustavsson,Jake Oettinger,4272674,4196914,0,0,1,1,found_both
401802840,2025-12-11,20:00,2025,WPG,BOS,3,6,2,3,5,9,0,1,Canada Life Centre,6.5,WPG -155,-155.0,130.0,-155.0,170.0,114.0,real,Eric Comrie,Joonas Korpisalo,3042057,3069266,0,0,1,1,found_both
401802842,2025-12-11,21:00,2025,EDM,DET,4,1,1,0,1,5,0,1,Rogers Place,6.5,EDM -185,-185.0,154.0,-185.0,136.0,-125.0,real,Stuart Skinner,Cam Talbot,4268767,5734,0,0,1,1,found_both
401802841,2025-12-11,21:30,2025,COL,FLA,6,2,2,1,3,8,0,1,Ball Arena,6.5,COL -238,-238.0,195.0,-238.0,110.0,-102.0,real,Mackenzie Blackwood,Daniil Tarasov,3904177,4587994,0,0,1,1,found_both
401802843,2025-12-11,22:00,2025,VAN,BUF,2,3,1,1,2,5,0,1,Rogers Arena,6.5,BUF -115,-105.0,-115.0,-115.0,-258.0,110.0,real,Thatcher Demko,Alex Lyon,3096217,3654006,0,0,1,1,found_both
401802844,2025-12-12,20:00,2025,STL,CHI,3,2,2,1,3,5,0,1,Enterprise Center,5.5,CHI -115,-105.0,-115.0,-115.0,-278.0,-112.0,real,Joel Hofer,Spencer Knight,4587909,4565234,0,0,1,1,found_both
401802845,2025-12-12,21:00,2025,UTA,SEA,5,3,0,0,0,8,0,1,Delta Center,5.5,UTAH -192,-192.0,160.0,-192.0,136.0,-110.0,real,Karel Vejmelka,Philipp Grubauer,3942065,5657,0,0,1,1,found_both
401802846,2025-12-13,12:30,2025,NJD,ANA,4,1,1,1,2,5,0,1,Prudential Center,6.5,NJ -110,-110.0,-110.0,-110.0,210.0,-118.0,real,Jake Allen,Lukas Dostal,5111,4588165,0,0,1,1,found_both
401802847,2025-12-13,14:00,2025,MIN,OTT,3,2,0,0,0,5,0,1,Grand Casino Arena,5.5,MIN -120,-120.0,100.0,-120.0,215.0,-130.0,real,Jesper Wallstedt,Leevi Merilainen,4874737,4894703,0,0,1,1,found_both
401802848,2025-12-13,15:00,2025,PIT,SJS,5,6,1,1,2,11,0,1,PPG Paints Arena,6.5,PIT -180,-180.0,150.0,-180.0,145.0,105.0,real,Arturs Silovs,Yaroslav Askarov,4576894,4697394,0,0,1,1,found_both
401802849,2025-12-13,15:30,2025,NYI,TBL,3,2,2,0,2,5,0,1,UBS Arena,5.5,TB -130,110.0,-130.0,-130.0,-225.0,-135.0,real,Ilya Sorokin,Jonas Johansson,3151981,3115546,0,0,1,1,found_both
401802850,2025-12-13,19:00,2025,TOR,EDM,3,6,1,1,2,9,0,1,Scotiabank Arena,6.5,EDM -130,110.0,-130.0,-130.0,-245.0,-102.0,real,Dennis Hildeby,Tristan Jarry,5174160,3042020,0,0,1,1,found_both
401802851,2025-12-13,19:00,2025,NYR,MTL,5,4,2,3,5,9,0,1,Madison Square Garden,5.5,NYR -135,-135.0,114.0,-135.0,180.0,-112.0,real,Igor Shesterkin,Jacob Fowler,3151297,5188437,0,0,1,1,found_both
401802852,2025-12-13,19:00,2025,PHI,CAR,3,4,2,0,2,7,0,1,Xfinity Mobile Arena,5.5,CAR -180,150.0,-180.0,-180.0,-175.0,-135.0,real,Samuel Ersson,Pyotr Kochetkov,4587815,4565259,0,0,1,1,found_both
401802853,2025-12-13,19:00,2025,CBJ,VGK,2,3,1,0,1,5,0,1,Nationwide Arena,6.5,VGK -142,120.0,-142.0,-142.0,-198.0,105.0,real,Jet Greaves,Carter Hart,4894366,4064582,0,0,1,1,found_both
401802854,2025-12-13,19:00,2025,WPG,WSH,5,1,2,0,2,6,0,1,Canada Life Centre,5.5,WSH -120,100.0,-120.0,-120.0,-265.0,-105.0,real,Connor Hellebuyck,Logan Thompson,3020225,4272888,0,0,1,1,found_both
401802855,2025-12-13,20:00,2025,CHI,DET,0,4,0,2,2,4,0,1,United Center,6.5,DET -192,160.0,-192.0,-192.0,-155.0,105.0,real,Arvid Soderblom,John Gibson,4894729,2590824,0,0,1,1,found_both
401802856,2025-12-13,20:00,2025,DAL,FLA,0,4,0,0,0,4,0,1,American Airlines Center,5.5,DAL -142,-142.0,120.0,-142.0,170.0,-125.0,real,Jake Oettinger,Sergei Bobrovsky,4196914,5571,0,0,1,1,found_both
401802857,2025-12-13,21:00,2025,COL,NSH,4,2,2,1,3,6,0,1,Ball Arena,6.5,COL -375,-375.0,295.0,-375.0,-142.0,-108.0,real,Scott Wedgewood,Justus Annunen,5622,4393408,0,0,1,1,found_both
401802858,2025-12-13,22:00,2025,LAK,CGY,1,2,1,0,1,3,0,1,crypto.com Arena,5.5,LA -175,-175.0,145.0,-175.0,150.0,124.0,real,Darcy Kuemper,Dustin Wolf,2610321,4587952,0,0,1,1,found_both
401802859,2025-12-14,12:30,2025,NJD,VAN,1,2,0,2,2,3,0,1,Prudential Center,5.5,NJ -125,-125.0,105.0,-125.0,200.0,-122.0,real,Jacob Markstrom,Thatcher Demko,5452,3096217,0,0,1,1,found_both
401802860,2025-12-14,15:00,2025,PIT,UTA,4,5,2,0,2,9,0,1,PPG Paints Arena,6.5,UTAH -130,110.0,-130.0,-130.0,-218.0,105.0,real,Sergei Murashov,Karel Vejmelka,5188366,3942065,0,0,1,1,found_both
401802861,2025-12-14,17:00,2025,CAR,PHI,3,2,2,1,3,5,0,1,Lenovo Center,5.5,CAR -250,-250.0,205.0,-250.0,105.0,-118.0,real,Brandon Bussi,Dan Vladar,4996097,3942459,0,0,1,1,found_both
401802862,2025-12-14,18:00,2025,MIN,BOS,6,2,1,0,1,8,0,1,Grand Casino Arena,5.5,MIN -130,-130.0,110.0,-130.0,190.0,-118.0,real,Filip Gustavsson,Jeremy Swayman,4272674,4712036,0,0,1,1,found_both
401802863,2025-12-14,19:00,2025,MTL,EDM,4,1,0,0,0,5,0,1,Bell Centre,6.5,EDM -135,114.0,-135.0,-135.0,-218.0,-122.0,real,Jakub Dobes,Calvin Pickard,4697686,5524,0,0,1,1,found_both
401802864,2025-12-14,20:00,2025,SEA,BUF,1,3,0,1,1,4,0,1,Climate Pledge Arena,5.5,BUF -130,110.0,-130.0,-130.0,-245.0,-135.0,real,Joey Daccord,Alex Lyon,3942073,3654006,0,0,1,1,found_both
401802865,2025-12-15,19:00,2025,TBL,FLA,2,5,0,2,2,7,0,1,Benchmark International Arena,5.5,TB -120,-120.0,100.0,-120.0,200.0,-115.0,real,Jonas Johansson,Sergei Bobrovsky,3115546,5571,0,0,1,1,found_both
401802866,2025-12-15,19:00,2025,NYR,ANA,1,4,0,0,0,5,0,1,Madison Square Garden,6.5,NYR -112,-112.0,-108.0,-112.0,200.0,105.0,real,Igor Shesterkin,Lukas Dostal,3151297,4588165,0,0,1,1,found_both
401802867,2025-12-15,19:30,2025,WPG,OTT,2,3,0,0,0,5,0,1,Canada Life Centre,5.5,WPG -130,-130.0,110.0,-130.0,190.0,-112.0,real,Connor Hellebuyck,Linus Ullmark,3020225,3069285,0,0,1,1,found_both
