game_id,date,season,home_team,away_team,home_score,away_score,home_ht_score,away_ht_score,total_ht_goals,is_draw,total_goals,TARGET_full_game,TARGET_ht_result,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,home_win_streak_L5,home_win_streak_L10,home_dominance_L10,away_win_streak_L5,away_win_streak_L10,away_dominance_L10,draw_parity_strength,fatigue_advantage,home_form_vs_strong,away_form_vs_strong,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,home_ml_implied_prob,away_ml_implied_prob,market_fav_edge,market_fav_abs_edge,market_total_line,odds_over_under,market_missing
725173,2025-04-12,2025,ATS,TOL,2,3,2.0,2.0,4.0,0,5,0,2.0,1,1,1.0,1434.366333177995,1610.450283863187,-176.0839506851919,7.0,6.0,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,-1,0.4,0.8,-0.4,0.3,0.8,-0.5,0.2,0.0,0.2,0.2,0.1,0.1,-1.0,1.6666666666666667,-2.666666666666667,0.0,1.0,-1.0,-0.6,1.6,-2.2,1.3333333333333333,2.6666666666666665,-1.3333333333333333,2.2,2.6,-0.3999999999999999,1.5,2.8,-1.2999999999999998,2.3333333333333335,1.0,1.3333333333333335,2.2,1.6,0.6000000000000001,2.1,1.2,0.9000000000000001,1.7763883459298964,2.2705848487901865,-0.49419650286029015,1.4337208778404382,1.6193277068654839,-0.18560682902504566,1.1972189997378644,1.2292725943057194,-0.03205359456785506,0.7,0.5,0.19999999999999996,0.7,0.9,-0.20000000000000007,0.4,-0.6,0.2,0.7,0.7,0.4,0.8,0.4,0.6,0.8,0.0,-1.4,-0.2,0.09999999999999998,-0.10000000000000009,0.10000000000000003,0.0,0.10000000000000003,0.6,-0.6000000000000001,1.2000000000000002,0.10000000000000003,-0.4,0.5,-6.0,-5.0,-1.0,-0.18,1.2800000000000002,-1.4600000000000002,176.0839506851919,2.2,0.15000000000000002,0.30000000000000004,0.8,0.95,-0.1499999999999999,-0.16666666666666674,-0.1333333333333333,-0.03333333333333344,-0.2333333333333334,0.19999999999999996,-0.43333333333333335,0.36018016048294205,0.3057557122757134,0.05442444820722864,0.05188781593435356,1.0,1.0,-0.4,1.0,1.0,0.4,0.5747109283307389,0.6,0.40589068180603666,0.7929990755389862,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725174,2025-04-12,2025,UANL,MTY,2,1,0.0,0.0,0.0,0,3,1,2.0,1,1,1.0,1614.126427362637,1609.1703458451511,4.956081517485927,8.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,2,2,0,0.6,0.6,0.0,0.5,0.6,-0.09999999999999998,0.2,0.2,0.0,0.1,0.1,0.0,0.0,1.0,-1.0,0.4,1.0,-0.6,0.1,0.8,-0.7000000000000001,1.0,2.3333333333333335,-1.3333333333333335,1.2,2.4,-1.2,1.0,2.1,-1.1,1.0,1.3333333333333333,-0.33333333333333326,0.8,1.4,-0.5999999999999999,0.9,1.3,-0.4,1.66332999331662,1.3984117975602024,0.2649181957564175,1.154700538379251,1.4491376746189437,-0.2944371362396927,0.8755950357709129,0.6749485577105515,0.2006464780603614,0.3,0.8,-0.5,0.5,0.7,-0.19999999999999996,0.8,1.0,0.0,0.5,0.7,0.4,0.4,0.2,0.9,0.7,0.4,0.6,-0.2,-0.4,0.0,0.09999999999999998,0.0,0.09999999999999998,0.30000000000000004,0.19999999999999996,0.10000000000000009,0.30000000000000004,-0.19999999999999996,0.5,-8.0,-6.0,-2.0,0.05,0.48,-0.43,4.956081517485927,0.7000000000000001,0.1,0.1,0.55,0.95,-0.3999999999999999,0.0,0.2333333333333334,-0.2333333333333334,-0.09999999999999998,-0.033333333333333215,-0.06666666666666676,0.3754698075377093,0.4169425788420719,-0.04147277130436261,0.07933148289209242,1.0,1.0,1.2,1.0,1.0,0.2,0.8997721615179078,1.0,0.6087336276676121,0.609130114189011,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725175,2025-04-12,2025,AME,CAZ,0,0,0.0,0.0,0.0,1,0,2,2.0,0,0,0.0,1704.7496070915802,1620.607170488376,84.14243660320426,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.6,0.6,0.0,0.6,0.7,-0.09999999999999998,0.2,0.4,-0.2,0.2,0.2,0.0,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.4,1.0,0.3999999999999999,1.3,0.8,0.5,2.0,2.3333333333333335,-0.3333333333333335,1.8,1.8,0.0,2.0,1.7,0.30000000000000004,0.6666666666666666,0.6666666666666666,0.0,0.4,0.8,-0.4,0.7,0.9,-0.20000000000000007,1.7669811040931418,1.0327955589886455,0.7341855451044963,1.3333333333333333,0.9486832980505128,0.3846500352828205,0.9486832980505132,0.8755950357709134,0.07308826227959986,0.4,0.6,-0.19999999999999996,0.6,0.5,0.09999999999999998,0.6,1.8,0.2,0.4,0.6,0.6,0.4,0.2,0.5,0.5,0.0,1.4,0.0,-0.09999999999999998,0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,0.09999999999999987,0.19999999999999996,-0.10000000000000009,0.0,-0.09999999999999998,0.09999999999999998,-6.0,-6.0,0.0,0.78,0.5599999999999999,0.22000000000000008,84.14243660320426,0.5,0.2,0.2,0.95,0.95,0.0,0.0,0.6333333333333335,-0.6333333333333335,0.033333333333333326,0.2333333333333334,-0.20000000000000007,0.361404708734989,0.49193338482966725,-0.13052867609467828,0.12125275313478522,1.0,1.0,1.5,1.0,1.0,0.0,0.7634561657375631,0.0,0.6096485736390701,0.6163799685673264,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725176,2025-04-13,2025,SAN,QRO,1,2,1.0,0.0,1.0,0,3,0,1.0,1,1,1.0,1366.7284760778393,1396.1415119056117,-29.41303582777232,7.0,9.0,-2.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,0.2,0.4,-0.2,0.2,0.3,-0.09999999999999998,0.0,0.2,-0.2,0.1,0.2,-0.1,-1.6666666666666667,-0.3333333333333333,-1.3333333333333335,-1.2,0.0,-1.2,-0.8,-0.7,-0.10000000000000009,1.0,0.6666666666666666,0.33333333333333337,1.4,0.8,0.5999999999999999,1.2,0.8,0.3999999999999999,2.6666666666666665,1.0,1.6666666666666665,2.6,0.8,1.8,2.0,1.5,0.5,1.4757295747452441,2.002775851439974,-0.5270462766947297,0.918936583472682,0.7888106377466155,0.1301259457260665,1.2472191289246468,1.7159383568311668,-0.46871922790652,0.6,0.3,0.3,0.6,0.2,0.39999999999999997,0.4,-0.2,0.0,0.4,0.3,0.0,-1.8,0.2,0.3,0.4,0.4,1.6,-0.2,0.10000000000000003,-0.10000000000000003,0.0,0.10000000000000003,-0.10000000000000003,-0.3999999999999999,0.7,-1.0999999999999999,0.2,-0.3,0.5,-6.0,-9.0,3.0,-0.16000000000000003,-0.21,0.04999999999999996,29.41303582777232,0.10000000000000009,0.15000000000000002,0.1,0.95,0.4,0.5499999999999999,-0.19999999999999996,-0.13333333333333341,-0.06666666666666654,-0.6666666666666665,0.5,-1.1666666666666665,0.40392133704784833,0.33302519051512036,0.07089614653272797,0.10738290632574879,1.0,1.0,-0.8,0.0,1.0,-1.5,0.8500569752399222,-1.6,0.197230440317483,0.39289218539081816,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725178,2025-04-15,2025,PAC,UANL,0,0,0.0,0.0,0.0,1,0,2,2.0,0,0,1.0,1548.1884161950873,1620.8714656806258,-72.6830494855385,4.0,3.0,1.0,0,0,0,0,1,-1,1,1,0,1,1,0,2,1,1,2,2,0,0.6,0.6,0.0,0.5,0.6,-0.09999999999999998,0.2,0.2,0.0,0.2,0.1,0.1,0.6666666666666666,-0.6666666666666666,1.3333333333333333,1.0,0.4,0.6,0.5,0.3,0.2,2.6666666666666665,0.6666666666666666,2.0,2.6,1.2,1.4000000000000001,2.1,1.2,0.9000000000000001,2.0,1.3333333333333333,0.6666666666666667,1.6,0.8,0.8,1.6,0.9,0.7000000000000001,1.3540064007726609,1.6363916944844774,-0.28238529371181653,1.3703203194062967,1.1352924243950928,0.2350278950112039,0.9660917830792964,0.8755950357709129,0.09049674730838353,0.9,0.4,0.5,0.8,0.6,0.20000000000000007,0.8,1.2,0.2,0.7,0.6,0.2,-0.8,0.2,0.4,0.5,0.6000000000000001,2.0,0.0,0.29999999999999993,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.5,0.10000000000000003,0.39999999999999997,0.30000000000000004,-0.39999999999999997,0.7,-3.0,-2.0,-1.0,0.25,0.18,0.07,72.6830494855385,0.2,0.15000000000000002,0.2,1.9000000000000001,2.65,-0.7499999999999998,0.5666666666666664,-0.5333333333333333,1.0999999999999996,-0.3999999999999999,-0.43333333333333324,0.033333333333333326,0.4248076809271919,0.3793063079708802,0.04550137295631168,0.12432612060415213,1.0,1.0,0.9,1.0,1.0,-0.2,0.7977286295611375,0.6,0.60966971725445,0.603855073295607,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725179,2025-04-15,2025,GDL,PUE,1,0,1.0,0.0,1.0,0,1,1,1.0,0,0,1.0,1522.6779532771366,1348.9524674824956,173.72548579464092,4.0,3.0,1.0,0,0,0,0,1,-1,1,1,0,1,1,0,2,1,1,2,2,0,0.0,0.0,0.0,0.3,0.1,0.19999999999999998,0.6,0.2,0.39999999999999997,0.3,0.1,0.19999999999999998,-1.0,-1.0,0.0,-0.6,-1.6,1.0,-0.3,-1.1,0.8,0.6666666666666666,0.0,0.6666666666666666,0.6,0.2,0.39999999999999997,1.0,0.7,0.30000000000000004,1.6666666666666667,1.0,0.6666666666666667,1.2,1.8,-0.6000000000000001,1.3,1.8,-0.5,1.1595018087284057,1.3703203194062983,-0.2108185106778926,0.6666666666666681,0.8232726023485633,-0.15660593568189518,1.059349905471381,1.135292424395092,-0.07594251892371084,0.7,0.4,0.29999999999999993,0.5,0.5,0.0,0.4,0.2,0.4,0.5,0.3,0.0,-1.4,0.0,0.5,0.3,0.4,1.5999999999999999,0.4,0.0,0.0,-0.3,-0.1,-0.19999999999999998,-0.3,-0.5,0.2,0.10000000000000003,-0.1,0.20000000000000004,-3.0,-2.0,-1.0,-0.09,-0.11000000000000001,0.020000000000000018,173.72548579464092,0.8,0.2,0.2,1.9000000000000001,2.65,-0.7499999999999998,-0.33333333333333337,-0.7,0.3666666666666666,-0.3666666666666667,0.8,-1.1666666666666667,0.46306976727601673,0.4218839081843897,0.04118585909162703,0.08217537291504633,1.0,1.0,0.0,0.0,1.0,-0.8,0.6321652746447597,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725180,2025-04-15,2025,CAZ,LEO,2,1,0.0,0.0,0.0,0,3,1,2.0,1,1,0.0,1620.607170488376,1531.16980327394,89.43736721443588,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,2,2,0,0.6,0.2,0.39999999999999997,0.6,0.4,0.19999999999999996,0.4,0.2,0.2,0.3,0.3,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,-0.4,1.4,0.7,0.1,0.6,1.3333333333333333,1.0,0.33333333333333326,1.6,1.0,0.6000000000000001,1.4,1.4,0.0,0.6666666666666666,1.0,-0.33333333333333337,0.6,1.4,-0.7999999999999999,0.7,1.3,-0.6000000000000001,1.059349905471381,0.8755950357709161,0.18375486970046495,0.966091783079295,0.6992058987801009,0.26688588429919413,0.8232726023485647,0.9486832980505132,-0.12541069570194852,0.5,0.8,-0.30000000000000004,0.4,0.6,-0.19999999999999996,0.8,1.2,0.2,0.7,0.5,0.2,-0.2,0.4,1.0,0.8,0.6000000000000001,1.4,-0.2,-0.30000000000000004,-0.30000000000000004,0.0,-0.2,0.2,0.30000000000000004,-0.5,0.8,0.20000000000000007,-0.2,0.4000000000000001,-2.0,-2.0,0.0,0.42,0.04000000000000001,0.38,89.43736721443588,0.6,0.3,0.30000000000000004,2.9,2.65,0.25,-0.06666666666666665,-0.3999999999999999,0.33333333333333326,0.033333333333333326,0.30000000000000004,-0.2666666666666667,0.4855901356749289,0.5331641324103714,-0.04757399673544249,0.17173598097546935,1.0,1.0,0.8,1.0,1.0,0.1,0.7901412772582426,0.0,0.6024935842619151,0.2032161912130234,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725181,2025-04-15,2025,JUA,NEC,2,2,1.0,0.0,1.0,1,4,2,1.0,1,1,0.0,1430.9374422587164,1462.1525963493852,-31.215154090668875,3.0,4.0,-1.0,0,0,0,1,0,1,1,1,0,1,1,0,2,1,1,2,2,0,0.2,0.6,-0.39999999999999997,0.4,0.7,-0.29999999999999993,0.6,0.0,0.6,0.4,0.0,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2,-0.2,0.4,0.0,0.6,-0.6,1.0,2.3333333333333335,-1.3333333333333335,0.8,2.2,-1.4000000000000001,1.1,2.5,-1.4,0.3333333333333333,2.0,-1.6666666666666667,0.6,2.4,-1.7999999999999998,1.1,1.9,-0.7999999999999998,1.6329931618554518,2.065591117977289,-0.43259795612183694,0.8755950357709129,0.8498365855988007,0.0257584501721122,1.1972189997378644,1.7919573407620821,-0.5947383410242177,0.5,0.8,-0.30000000000000004,0.4,0.9,-0.5,0.4,-0.2,0.4,0.6,0.5,0.6,0.4,0.0,0.6,0.9,-0.19999999999999996,-0.6000000000000001,0.4,0.0,-0.4,-0.2,-0.09999999999999998,-0.10000000000000003,0.2,-0.8,1.0,0.0,-0.09999999999999998,0.09999999999999998,-2.0,-3.0,1.0,0.0,0.42,-0.42,31.215154090668875,0.6,0.2,0.2,2.9,1.6500000000000001,1.2499999999999998,-0.10000000000000009,-0.16666666666666652,0.06666666666666643,0.7666666666666668,-0.10000000000000009,0.8666666666666669,0.37979589711327133,0.3262013626461089,0.05359453446716245,0.14412742664401718,1.0,1.0,-0.2,1.0,1.0,-0.4,0.7065060219106761,-0.6,0.1989907359026503,0.5944749953806974,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725182,2025-04-16,2025,ASL,TOL,0,1,0.0,1.0,1.0,0,1,0,0.0,0,0,1.0,1472.9383412419963,1615.6681654603017,-142.72982421830534,6.0,4.0,2.0,0,0,0,0,0,0,0,1,-1,1,1,0,1,2,-1,2,2,0,0.6,1.0,-0.4,0.4,0.8,-0.4,0.0,0.0,0.0,0.0,0.1,-0.1,0.3333333333333333,1.0,-0.6666666666666667,-0.2,1.8,-2.0,-0.5,1.6,-2.1,2.0,2.6666666666666665,-0.6666666666666665,1.4,3.2,-1.8000000000000003,1.3,3.0,-1.7,1.6666666666666667,1.6666666666666667,0.0,1.6,1.4,0.20000000000000018,1.8,1.4,0.40000000000000013,1.6499158227686113,2.2705848487901865,-0.6206690260215753,1.0593499054713795,1.4907119849998616,-0.43136207952848205,1.032795558988644,1.173787790777268,-0.14099223178862408,0.7,0.6,0.09999999999999998,0.8,1.0,-0.19999999999999996,0.6,0.4,0.0,0.6,0.8,0.6,1.0,0.2,0.6,0.8,0.0,-0.6,-0.2,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.3,0.19999999999999996,0.10000000000000003,0.19999999999999996,-0.20000000000000007,0.4,-5.0,-3.0,-2.0,-0.2,1.2800000000000002,-1.4800000000000002,142.72982421830534,2.1,0.05,0.1,0.95,1.9000000000000001,-0.9500000000000002,0.7,-0.3333333333333335,1.0333333333333334,0.1333333333333333,-0.26666666666666683,0.40000000000000013,0.3773704777366127,0.3057557122757134,0.07161476546089929,0.020662357053014457,1.0,1.0,0.3,1.0,1.0,0.3,0.5933865976437449,1.2,0.6092534532368242,0.9963917788322663,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725183,2025-04-16,2025,QRO,ATS,1,2,0.0,1.0,1.0,0,3,0,0.0,1,1,1.0,1404.6149902692684,1429.1484515808804,-24.533461311611973,3.0,4.0,-1.0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,2,2,0,0.4,0.2,0.2,0.4,0.3,0.10000000000000003,0.2,0.2,0.0,0.1,0.1,0.0,-0.3333333333333333,-0.6666666666666666,0.3333333333333333,-0.2,-0.6,0.39999999999999997,-0.6,-0.7,0.09999999999999998,1.0,1.6666666666666667,-0.6666666666666667,0.8,2.0,-1.2,0.9,1.7,-0.7999999999999999,1.3333333333333333,2.3333333333333335,-1.0000000000000002,1.0,2.6,-1.6,1.5,2.4,-0.8999999999999999,2.0655911179772892,1.7669811040931422,0.298610013884147,0.8755950357709132,1.3374935098492593,-0.46189847407834606,1.7159383568311668,0.9660917830792952,0.7498465737518716,0.3,0.8,-0.5,0.3,0.8,-0.5,0.6,0.4,0.2,0.5,0.4,0.2,-0.6,0.2,0.5,0.5,0.39999999999999997,1.0,0.0,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,0.39999999999999997,0.09999999999999998,0.3,0.19999999999999996,-0.09999999999999998,0.29999999999999993,-2.0,-3.0,1.0,-0.24,-0.21,-0.03,24.533461311611973,0.09999999999999998,0.1,0.2,2.65,1.6500000000000001,0.9999999999999998,0.09999999999999998,-0.033333333333333215,0.1333333333333332,0.16666666666666674,0.06666666666666643,0.10000000000000031,0.3262013626461089,0.36140470873498887,-0.03520334608887998,0.13129546048004448,1.0,1.0,0.1,1.0,1.0,-0.5,0.910489583867085,-0.6,0.39622125075098036,0.19745639974051385,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725184,2025-04-16,2025,MTY,AME,1,0,0.0,0.0,0.0,0,1,1,2.0,0,0,1.0,1602.4253075271624,1704.7496070915802,-102.32429956441774,4.0,4.0,0.0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,0.4,0.4,0.0,0.5,0.5,0.0,0.2,0.4,-0.2,0.1,0.3,-0.19999999999999998,0.0,0.6666666666666666,-0.6666666666666666,0.4,0.8,-0.4,0.6,0.9,-0.30000000000000004,1.6666666666666667,1.0,0.6666666666666667,1.8,1.2,0.6000000000000001,2.1,1.6,0.5,1.6666666666666667,0.3333333333333333,1.3333333333333335,1.4,0.4,0.9999999999999999,1.5,0.7,0.8,1.5055453054181624,1.5238839267549933,-0.01833862133683084,1.4491376746189437,1.264911064067352,0.18422661055159173,0.5270462766947281,0.9486832980505132,-0.42163702135578507,0.9,0.4,0.5,0.8,0.5,0.30000000000000004,0.8,1.2,0.0,0.8,0.6,0.6,0.8,0.2,0.5,0.4,0.20000000000000007,0.3999999999999999,-0.2,0.30000000000000004,0.19999999999999996,-0.09999999999999998,-0.09999999999999998,0.0,-0.19999999999999996,-0.09999999999999998,-0.09999999999999998,0.30000000000000004,0.09999999999999998,0.20000000000000007,-3.0,-3.0,0.0,0.3,0.45,-0.15000000000000002,102.32429956441774,0.30000000000000004,0.2,0.1,1.6500000000000001,1.6500000000000001,0.0,-0.43333333333333335,-0.6000000000000001,0.16666666666666674,-0.16666666666666674,0.36666666666666664,-0.5333333333333334,0.399114714803812,0.3962147345205845,0.002899980283227521,0.09337441178468346,1.0,1.0,1.0,1.0,1.0,1.1,0.7510972007141064,0.0,0.4109199790448843,0.40546268306811534,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725185,2025-04-16,2025,PUM,SAN,2,0,1.0,0.0,1.0,0,2,1,1.0,0,0,1.0,1499.1072780574184,1358.2549977141825,140.85228034323586,4.0,3.0,1.0,0,0,0,0,1,-1,1,1,0,1,1,0,1,2,-1,2,2,0,0.4,0.2,0.2,0.3,0.2,0.09999999999999998,0.2,0.0,0.2,0.1,0.1,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-0.5,-0.7,0.19999999999999996,1.3333333333333333,1.3333333333333333,0.0,1.6,1.2,0.40000000000000013,1.2,1.3,-0.10000000000000009,1.3333333333333333,2.3333333333333335,-1.0000000000000002,1.6,2.2,-0.6000000000000001,1.7,2.0,-0.30000000000000004,1.4337208778404378,1.4181364924121773,0.015584385428260461,1.0327955589886433,0.8232726023485654,0.20952295664007792,1.3374935098492586,1.2472191289246468,0.09027438092461182,0.6,0.7,-0.09999999999999998,0.6,0.7,-0.09999999999999998,0.2,-0.8,0.2,0.4,0.3,0.0,-1.4,0.2,0.6,0.6,0.2,0.5999999999999999,0.0,-0.19999999999999996,-0.3,0.10000000000000003,0.0,0.10000000000000003,0.5,-0.30000000000000004,0.8,-0.09999999999999998,-0.2,0.10000000000000003,-3.0,-2.0,-1.0,-0.15,-0.13999999999999999,-0.010000000000000009,140.85228034323586,0.19999999999999996,0.1,0.2,1.6500000000000001,2.9,-1.2499999999999998,0.1333333333333333,0.033333333333333215,0.10000000000000009,0.3666666666666667,-0.3333333333333335,0.7000000000000002,0.41089346321725684,0.41354158590215245,-0.002648122684895615,0.08882795160695413,1.0,1.0,-0.3,0.0,0.0,-1.3,0.7959695119834486,0.6,0.39244026654475644,0.1999761940815312,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725186,2025-04-16,2025,MAZ,TIJ,0,2,0.0,0.0,0.0,0,2,0,2.0,0,0,0.0,1393.4594630584809,1434.0760829929668,-40.616619934485925,5.0,6.0,-1.0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,2,0,0.2,0.4,-0.2,0.2,0.3,-0.09999999999999998,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.3333333333333333,-0.3333333333333333,-0.2,-0.6,0.39999999999999997,-0.3,-0.6,0.3,1.6666666666666667,1.6666666666666667,0.0,1.2,1.8,-0.6000000000000001,1.0,1.6,-0.6000000000000001,1.6666666666666667,1.3333333333333333,0.3333333333333335,1.4,2.4,-1.0,1.3,2.2,-0.9000000000000001,0.9486832980505145,1.505545305418163,-0.5568620073676483,0.8164965809277273,1.1737877907772676,-0.3572912098495403,0.8232726023485665,1.0327955589886444,-0.20952295664007792,0.7,0.9,-0.20000000000000007,0.3,0.9,-0.6000000000000001,0.4,0.4,0.6,0.7,0.4,0.2,-1.2,0.0,0.6,0.6,0.2,1.6,0.6,0.09999999999999998,-0.19999999999999996,0.0,0.10000000000000003,-0.10000000000000003,0.09999999999999998,0.0,0.09999999999999998,0.2,-0.09999999999999998,0.3,-4.0,-5.0,1.0,-0.06,-0.18,0.12,40.616619934485925,0.3,0.2,0.3,1.6500000000000001,0.95,0.7000000000000002,0.6666666666666667,0.06666666666666665,0.6000000000000001,-0.3666666666666667,0.8666666666666669,-1.2333333333333336,0.5131670194948619,0.39911471480381194,0.11405230469104993,0.19144870142888917,1.0,1.0,-0.4,1.0,1.0,-1.3,0.7073251149569486,-0.6,0.19824202887981246,0.3943178380297857,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
725187,2025-04-18,2025,PUE,NEC,0,1,0.0,1.0,1.0,0,1,0,0.0,0,0,0.0,1345.4930436325542,1462.1525963493852,-116.65955271683106,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,2,2,0,2,2,0,3,3,0,0.0,0.6,-0.6,0.1,0.6,-0.5,0.2,0.2,0.0,0.1,0.1,0.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.4,0.4,-1.7999999999999998,-1.1,0.5,-1.6,0.0,2.3333333333333335,-2.3333333333333335,0.0,2.2,-2.2,0.6,2.4,-1.7999999999999998,0.6666666666666666,2.6666666666666665,-2.0,1.4,1.8,-0.40000000000000013,1.7,1.9,-0.19999999999999996,1.3703203194062983,2.068278940998476,-0.6979586215921776,0.8432740427115664,0.8432740427115707,-4.3298697960381105e-15,1.1595018087284041,1.7919573407620821,-0.632455532033678,0.3,0.8,-0.5,0.4,0.9,-0.5,0.2,-0.8,0.2,0.5,0.6,0.6,0.6,0.2,0.7,0.9,-0.39999999999999997,-1.4,0.0,-0.19999999999999996,-0.30000000000000004,-0.1,0.0,-0.1,-0.2999999999999998,-0.09999999999999998,-0.19999999999999984,0.1,0.0,0.1,-1.0,-1.0,0.0,-0.11000000000000001,0.3,-0.41000000000000003,116.65955271683106,1.6,0.1,0.2,3.45,3.45,0.0,-0.6,-0.06666666666666643,-0.5333333333333335,1.0333333333333332,-0.7666666666666666,1.7999999999999998,0.4218839081843897,0.3259156091181792,0.09596829906621052,0.05418133330945858,1.0,1.0,-0.7,1.0,1.0,-0.1,0.6660414522515572,0.0,0.0,0.5876394434906044,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
