sport,date,game_id,closing_moneyline_odds,home_moneyline_odds,away_moneyline_odds,closing_spread_odds,closing_total_odds,closing_q1_odds,closing_f5_odds,closing_home_over_odds,closing_corners_odds,closing_btts_odds,closing_spread_line,closing_total_line,odds_over_under,odds_source_provider,draw_moneyline_odds
nhl,2026-04-04,401803572,,,,,,,,,,,,,,,
kbo,2026-04-05,13282,,,,,,,,,,,,,,,
kbo,2026-04-05,13283,,,,,,,,,,,,,,,
kbo,2026-04-05,13284,,,,,,,,,,,,,,,
kbo,2026-04-05,13285,,,,,,,,,,,,,,,
kbo,2026-04-05,13286,,,,,,,,,,,,,,,
laliga,2026-04-05,748435,165.0,180.0,165.0,-230.0,-155.0,,,,,,,,,,
laliga,2026-04-05,748438,,,,,,,,,,,,,,,
laliga,2026-04-05,748440,,,,,,,,,,,,,,,
laliga,2026-04-05,748441,,,,,,,,,,,,,,,
liga_mx,2026-04-05,401840930,,,,,,,,,,,,,,,
liga_mx,2026-04-05,401840931,,,,,,,,,,,,,,,
mlb,2026-04-05,401814812,,,,,,,,,,,,,,,
mlb,2026-04-05,401814813,,,,,,,,,,,,,,,
mlb,2026-04-05,401814814,,,,,,,,,,,,,,,
mlb,2026-04-05,401814815,,,,,,,,,,,,,,,
mlb,2026-04-05,401814816,,,,,,,,,,,,,,,
mlb,2026-04-05,401814817,,,,,,,,,,,,,,,
mlb,2026-04-05,401814818,,,,,,,,,,,,,,,
mlb,2026-04-05,401814819,,,,,,,,,,,,,,,
mlb,2026-04-05,401814820,,,,,,,,,,,,,,,
mlb,2026-04-05,401814821,,,,,,,,,,,,,,,
mlb,2026-04-05,401814822,,,,,,,,,,,,,,,
mlb,2026-04-05,401814823,,,,,,,,,,,,,,,
mlb,2026-04-05,401814824,,,,,,,,,,,,,,,
mlb,2026-04-05,401814825,,,,,,,,,,,,,,,
mlb,2026-04-05,401814826,,,,,,,,,,,,,,,
nba,2026-04-05,401810987,,,,,,,,,,,,,,,
nba,2026-04-05,401810988,,,,,,,,,,,,,,,
nba,2026-04-05,401810989,,,,,,,,,,,,,,,
nba,2026-04-05,401810990,,,,,,,,,,,,,,,
nba,2026-04-05,401810991,,,,,,,,,,,,,,,
nba,2026-04-05,401810992,,,,,,,,,,,,,,,
nba,2026-04-05,401810993,,,,,,,,,,,,,,,
nba,2026-04-05,401810994,,,,,,,,,,,,,,,
nba,2026-04-05,401810995,,,,,,,,,,,,,,,
nba,2026-04-05,401810996,,,,,,,,,,,,,,,
nba,2026-04-05,401810997,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6540953,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6541109,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6541294,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6541307,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6541610,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6542183,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6542839,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6543126,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6543505,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6544378,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6544895,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6545151,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6545704,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6547603,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6548039,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6548249,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6548790,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6549161,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6549559,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6549702,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6550014,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6550702,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6550848,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6550906,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6551663,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6552010,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6552045,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6552242,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6552326,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6585394,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6588743,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-05,6589992,,,,,,,,,,,,,,,
nhl,2026-04-05,401803573,,,,,,,,,,,,,,,
nhl,2026-04-05,401803574,,,,,,,,,,,,,,,
nhl,2026-04-05,401803575,,,,,,,,,,,,,,,
nhl,2026-04-05,401803576,,,,,,,,,,,,,,,
nhl,2026-04-05,401803577,,,,,,,,,,,,,,,
nhl,2026-04-05,401803578,,,,,,,,,,,,,,,
nhl,2026-04-05,401803579,,,,,,,,,,,,,,,
nhl,2026-04-06,401803580,,,,,,,,,,,,,,,
nhl,2026-04-06,401803581,,,,,,,,,,,,,,,
nhl,2026-04-06,401803582,,,,,,,,,,,,,,,
nhl,2026-04-06,401803583,,,,,,,,,,,,,,,
nhl,2026-04-07,401803584,,,,,,,,,,,,,,,
nhl,2026-04-07,401803585,,,,,,,,,,,,,,,
nhl,2026-04-07,401803586,,,,,,,,,,,,,,,
nhl,2026-04-07,401803587,,,,,,,,,,,,,,,
nhl,2026-04-07,401803588,,,,,,,,,,,,,,,
nhl,2026-04-07,401803589,,,,,,,,,,,,,,,
nhl,2026-04-07,401803590,,,,,,,,,,,,,,,
nhl,2026-04-07,401803591,,,,,,,,,,,,,,,
nhl,2026-04-07,401803592,,,,,,,,,,,,,,,
nhl,2026-04-07,401803593,,,,,,,,,,,,,,,
nhl,2026-04-07,401803594,,,,,,,,,,,,,,,
nhl,2026-04-08,401803595,,,,,,,,,,,,,,,
nhl,2026-04-08,401803596,,,,,,,,,,,,,,,
nhl,2026-04-08,401803597,,,,,,,,,,,,,,,
nhl,2026-04-09,401803598,,,,,,,,,,,,,,,
nhl,2026-04-09,401803599,,,,,,,,,,,,,,,
nhl,2026-04-09,401803600,,,,,,,,,,,,,,,
nhl,2026-04-09,401803601,,,,,,,,,,,,,,,
nhl,2026-04-09,401803602,,,,,,,,,,,,,,,
nhl,2026-04-09,401803603,,,,,,,,,,,,,,,
nhl,2026-04-09,401803604,,,,,,,,,,,,,,,
nhl,2026-04-09,401803605,,,,,,,,,,,,,,,
nhl,2026-04-09,401803606,,,,,,,,,,,,,,,
nhl,2026-04-09,401803607,,,,,,,,,,,,,,,
nhl,2026-04-09,401803608,,,,,,,,,,,,,,,
nhl,2026-04-09,401803609,,,,,,,,,,,,,,,
nhl,2026-04-09,401803610,,,,,,,,,,,,,,,
nhl,2026-04-09,401803611,,,,,,,,,,,,,,,
nhl,2026-04-11,401803612,,,,,,,,,,,,,,,
nhl,2026-04-11,401803613,,,,,,,,,,,,,,,
nhl,2026-04-11,401803614,,,,,,,,,,,,,,,
nhl,2026-04-11,401803615,,,,,,,,,,,,,,,
nhl,2026-04-11,401803616,,,,,,,,,,,,,,,
nhl,2026-04-11,401803617,,,,,,,,,,,,,,,
nhl,2026-04-11,401803618,,,,,,,,,,,,,,,
nhl,2026-04-11,401803619,,,,,,,,,,,,,,,
nhl,2026-04-11,401803620,,,,,,,,,,,,,,,
nhl,2026-04-11,401803621,,,,,,,,,,,,,,,
nhl,2026-04-11,401803622,,,,,,,,,,,,,,,
nhl,2026-04-11,401803623,,,,,,,,,,,,,,,
nhl,2026-04-11,401803624,,,,,,,,,,,,,,,
nhl,2026-04-11,401803625,,,,,,,,,,,,,,,
nhl,2026-04-11,401803626,,,,,,,,,,,,,,,
nhl,2026-04-12,401803627,,,,,,,,,,,,,,,
nhl,2026-04-12,401803628,,,,,,,,,,,,,,,
nhl,2026-04-12,401803629,,,,,,,,,,,,,,,
nhl,2026-04-12,401803630,,,,,,,,,,,,,,,
nhl,2026-04-12,401803631,,,,,,,,,,,,,,,
nhl,2026-04-12,401803632,,,,,,,,,,,,,,,
